config_id,load_profile,net_delay_ms,fault_type,trial_in_session,cold_start,recovered,time_s,message,final_state,trial_id
stress_d100,stress,100,Database Failure,47,False,True,10.671775,"DB verified — 1 config rows, write test passed",Operational,1047
stress_d100,stress,100,Database Failure,48,False,True,7.344161,"DB verified — 1 config rows, write test passed",Operational,1048
stress_d100,stress,100,Database Failure,49,False,True,8.179461,"DB verified — 1 config rows, write test passed",Operational,1049
stress_d100,stress,100,Database Failure,50,False,True,7.909547,"DB verified — 1 config rows, write test passed",Operational,1050
stress_d100,stress,100,Database Failure,51,False,True,10.41285,"DB verified — 1 config rows, write test passed",Operational,1051
stress_d100,stress,100,Database Failure,52,False,True,9.043388,"DB verified — 1 config rows, write test passed",Operational,1052
stress_d100,stress,100,Database Failure,53,False,True,9.500466,"DB verified — 1 config rows, write test passed",Operational,1053
stress_d100,stress,100,Database Failure,54,False,True,10.501239,"DB verified — 1 config rows, write test passed",Operational,1054
stress_d100,stress,100,Database Failure,55,False,True,8.922949,"DB verified — 1 config rows, write test passed",Operational,1055
stress_d100,stress,100,Database Failure,56,False,True,11.093557,"DB verified — 1 config rows, write test passed",Operational,1056
stress_d100,stress,100,Database Failure,57,False,True,8.732425,"DB verified — 1 config rows, write test passed",Operational,1057
stress_d100,stress,100,Database Failure,58,False,True,9.239455,"DB verified — 1 config rows, write test passed",Operational,1058
stress_d100,stress,100,Database Failure,59,False,True,10.119832,"DB verified — 1 config rows, write test passed",Operational,1059
stress_d100,stress,100,Database Failure,60,False,True,8.530177,"DB verified — 1 config rows, write test passed",Operational,1060
stress_d100,stress,100,Database Failure,61,False,True,8.782084,"DB verified — 1 config rows, write test passed",Operational,1061
stress_d100,stress,100,Database Failure,62,False,True,10.056737,"DB verified — 1 config rows, write test passed",Operational,1062
stress_d100,stress,100,Database Failure,63,False,True,9.722151,"DB verified — 1 config rows, write test passed",Operational,1063
stress_d100,stress,100,Database Failure,64,False,True,8.796476,"DB verified — 1 config rows, write test passed",Operational,1064
stress_d100,stress,100,Database Failure,65,False,True,10.255393,"DB verified — 1 config rows, write test passed",Operational,1065
stress_d100,stress,100,Database Failure,66,False,True,10.242311,"DB verified — 1 config rows, write test passed",Operational,1066
stress_d100,stress,100,Database Failure,67,False,True,8.419633,"DB verified — 1 config rows, write test passed",Operational,1067
stress_d100,stress,100,Database Failure,68,False,True,9.868495,"DB verified — 1 config rows, write test passed",Operational,1068
stress_d100,stress,100,Database Failure,69,False,True,9.255766,"DB verified — 1 config rows, write test passed",Operational,1069
stress_d100,stress,100,Database Failure,70,False,True,10.196249,"DB verified — 1 config rows, write test passed",Operational,1070
stress_d100,stress,100,Database Failure,71,False,True,12.467115,"DB verified — 1 config rows, write test passed",Operational,1071
stress_d100,stress,100,Database Failure,72,False,True,9.419446,"DB verified — 1 config rows, write test passed",Operational,1072
stress_d100,stress,100,Database Failure,73,False,True,9.513596,"DB verified — 1 config rows, write test passed",Operational,1073
stress_d100,stress,100,Database Failure,74,False,True,10.552583,"DB verified — 1 config rows, write test passed",Operational,1074
stress_d100,stress,100,Database Failure,75,False,True,7.795776,"DB verified — 1 config rows, write test passed",Operational,1075
stress_d100,stress,100,Database Failure,76,False,True,8.01431,"DB verified — 1 config rows, write test passed",Operational,1076
stress_d100,stress,100,Database Failure,77,False,True,9.500431,"DB verified — 1 config rows, write test passed",Operational,1077
stress_d100,stress,100,Database Failure,78,False,True,9.658826,"DB verified — 1 config rows, write test passed",Operational,1078
stress_d100,stress,100,Database Failure,79,False,True,11.762345,"DB verified — 1 config rows, write test passed",Operational,1079
stress_d100,stress,100,Database Failure,80,False,True,9.572612,"DB verified — 1 config rows, write test passed",Operational,1080
stress_d100,stress,100,Database Failure,81,False,True,8.694193,"DB verified — 1 config rows, write test passed",Operational,1081
stress_d100,stress,100,Database Failure,82,False,True,8.519685,"DB verified — 1 config rows, write test passed",Operational,1082
stress_d100,stress,100,Database Failure,83,False,True,9.110234,"DB verified — 1 config rows, write test passed",Operational,1083
stress_d100,stress,100,Database Failure,84,False,True,10.536326,"DB verified — 1 config rows, write test passed",Operational,1084
stress_d100,stress,100,Database Failure,85,False,True,11.547193,"DB verified — 1 config rows, write test passed",Operational,1085
stress_d100,stress,100,Database Failure,86,False,True,8.280262,"DB verified — 1 config rows, write test passed",Operational,1086
stress_d100,stress,100,Database Failure,87,False,True,10.39489,"DB verified — 1 config rows, write test passed",Operational,1087
stress_d100,stress,100,Database Failure,88,False,True,10.951895,"DB verified — 1 config rows, write test passed",Operational,1088
stress_d100,stress,100,Database Failure,89,False,True,8.795748,"DB verified — 1 config rows, write test passed",Operational,1089
stress_d100,stress,100,Database Failure,90,False,True,9.728681,"DB verified — 1 config rows, write test passed",Operational,1090
stress_d100,stress,100,Database Failure,91,False,True,9.772088,"DB verified — 1 config rows, write test passed",Operational,1091
stress_d100,stress,100,Database Failure,92,False,True,10.354462,"DB verified — 1 config rows, write test passed",Operational,1092
stress_d100,stress,100,Database Failure,93,False,True,11.131939,"DB verified — 1 config rows, write test passed",Operational,1093
stress_d100,stress,100,Database Failure,94,False,True,8.053751,"DB verified — 1 config rows, write test passed",Operational,1094
stress_d100,stress,100,Database Failure,95,False,True,9.475872,"DB verified — 1 config rows, write test passed",Operational,1095
stress_d100,stress,100,Database Failure,96,False,True,9.621204,"DB verified — 1 config rows, write test passed",Operational,1096
stress_d100,stress,100,Database Failure,97,False,True,7.079835,"DB verified — 1 config rows, write test passed",Operational,1097
stress_d100,stress,100,Database Failure,98,False,True,9.033497,"DB verified — 1 config rows, write test passed",Operational,1098
stress_d100,stress,100,Database Failure,99,False,True,10.793632,"DB verified — 1 config rows, write test passed",Operational,1099
stress_d100,stress,100,Database Failure,100,False,True,9.577221,"DB verified — 1 config rows, write test passed",Operational,1100
stress_d100,stress,100,Server Crash,1,True,True,2.736391,"Worker verified — processed task correctly (21×2=42), total tasks: 1",Operational,1101
stress_d100,stress,100,Server Crash,2,False,True,3.864033,"Worker verified — processed task correctly (21×2=42), total tasks: 2",Operational,1102
stress_d100,stress,100,Server Crash,3,False,True,2.615923,"Worker verified — processed task correctly (21×2=42), total tasks: 3",Operational,1103
stress_d100,stress,100,Server Crash,4,False,True,2.659477,"Worker verified — processed task correctly (21×2=42), total tasks: 4",Operational,1104
stress_d100,stress,100,Server Crash,5,False,True,3.516035,"Worker verified — processed task correctly (21×2=42), total tasks: 5",Operational,1105
stress_d100,stress,100,Server Crash,6,False,True,2.622251,"Worker verified — processed task correctly (21×2=42), total tasks: 6",Operational,1106
stress_d100,stress,100,Server Crash,7,False,True,2.891092,"Worker verified — processed task correctly (21×2=42), total tasks: 7",Operational,1107
stress_d100,stress,100,Server Crash,8,False,True,2.564447,"Worker verified — processed task correctly (21×2=42), total tasks: 8",Operational,1108
stress_d100,stress,100,Server Crash,9,False,True,4.581802,"Worker verified — processed task correctly (21×2=42), total tasks: 9",Operational,1109
stress_d100,stress,100,Server Crash,10,False,True,3.439317,"Worker verified — processed task correctly (21×2=42), total tasks: 10",Operational,1110
stress_d100,stress,100,Server Crash,11,False,True,3.734433,"Worker verified — processed task correctly (21×2=42), total tasks: 11",Operational,1111
stress_d100,stress,100,Server Crash,12,False,True,4.106054,"Worker verified — processed task correctly (21×2=42), total tasks: 12",Operational,1112
stress_d100,stress,100,Server Crash,13,False,True,3.162845,"Worker verified — processed task correctly (21×2=42), total tasks: 13",Operational,1113
stress_d100,stress,100,Server Crash,14,False,True,3.901468,"Worker verified — processed task correctly (21×2=42), total tasks: 14",Operational,1114
stress_d100,stress,100,Server Crash,15,False,True,2.97655,"Worker verified — processed task correctly (21×2=42), total tasks: 15",Operational,1115
stress_d100,stress,100,Server Crash,16,False,True,3.978206,"Worker verified — processed task correctly (21×2=42), total tasks: 16",Operational,1116
stress_d100,stress,100,Server Crash,17,False,True,3.531726,"Worker verified — processed task correctly (21×2=42), total tasks: 17",Operational,1117
stress_d100,stress,100,Server Crash,18,False,True,3.946929,"Worker verified — processed task correctly (21×2=42), total tasks: 18",Operational,1118
stress_d100,stress,100,Server Crash,19,False,True,2.654954,"Worker verified — processed task correctly (21×2=42), total tasks: 19",Operational,1119
stress_d100,stress,100,Server Crash,20,False,True,2.848814,"Worker verified — processed task correctly (21×2=42), total tasks: 20",Operational,1120
stress_d100,stress,100,Server Crash,21,False,True,4.639982,"Worker verified — processed task correctly (21×2=42), total tasks: 21",Operational,1121
stress_d100,stress,100,Server Crash,22,False,True,2.618734,"Worker verified — processed task correctly (21×2=42), total tasks: 22",Operational,1122
stress_d100,stress,100,Server Crash,23,False,True,2.332227,"Worker verified — processed task correctly (21×2=42), total tasks: 23",Operational,1123
stress_d100,stress,100,Server Crash,24,False,True,2.837561,"Worker verified — processed task correctly (21×2=42), total tasks: 24",Operational,1124
stress_d100,stress,100,Server Crash,25,False,True,2.344818,"Worker verified — processed task correctly (21×2=42), total tasks: 25",Operational,1125
stress_d100,stress,100,Server Crash,26,False,True,2.626066,"Worker verified — processed task correctly (21×2=42), total tasks: 26",Operational,1126
stress_d100,stress,100,Server Crash,27,False,True,3.451746,"Worker verified — processed task correctly (21×2=42), total tasks: 27",Operational,1127
stress_d100,stress,100,Server Crash,28,False,True,3.675856,"Worker verified — processed task correctly (21×2=42), total tasks: 28",Operational,1128
stress_d100,stress,100,Server Crash,29,False,True,2.063424,"Worker verified — processed task correctly (21×2=42), total tasks: 29",Operational,1129
stress_d100,stress,100,Server Crash,30,False,True,2.791115,"Worker verified — processed task correctly (21×2=42), total tasks: 30",Operational,1130
stress_d100,stress,100,Server Crash,31,False,True,3.396598,"Worker verified — processed task correctly (21×2=42), total tasks: 31",Operational,1131
stress_d100,stress,100,Server Crash,32,False,True,2.437112,"Worker verified — processed task correctly (21×2=42), total tasks: 32",Operational,1132
stress_d100,stress,100,Server Crash,33,False,True,3.544214,"Worker verified — processed task correctly (21×2=42), total tasks: 33",Operational,1133
stress_d100,stress,100,Server Crash,34,False,True,2.58884,"Worker verified — processed task correctly (21×2=42), total tasks: 34",Operational,1134
stress_d100,stress,100,Server Crash,35,False,True,2.689791,"Worker verified — processed task correctly (21×2=42), total tasks: 35",Operational,1135
stress_d100,stress,100,Server Crash,36,False,True,3.768616,"Worker verified — processed task correctly (21×2=42), total tasks: 36",Operational,1136
stress_d100,stress,100,Server Crash,37,False,True,3.108628,"Worker verified — processed task correctly (21×2=42), total tasks: 37",Operational,1137
stress_d100,stress,100,Server Crash,38,False,True,3.546516,"Worker verified — processed task correctly (21×2=42), total tasks: 38",Operational,1138
stress_d100,stress,100,Server Crash,39,False,True,3.558718,"Worker verified — processed task correctly (21×2=42), total tasks: 39",Operational,1139
stress_d100,stress,100,Server Crash,40,False,True,3.452545,"Worker verified — processed task correctly (21×2=42), total tasks: 40",Operational,1140
stress_d100,stress,100,Server Crash,41,False,True,3.423592,"Worker verified — processed task correctly (21×2=42), total tasks: 41",Operational,1141
stress_d100,stress,100,Server Crash,42,False,True,3.002443,"Worker verified — processed task correctly (21×2=42), total tasks: 42",Operational,1142
stress_d100,stress,100,Server Crash,43,False,True,3.193133,"Worker verified — processed task correctly (21×2=42), total tasks: 43",Operational,1143
stress_d100,stress,100,Server Crash,44,False,True,3.316538,"Worker verified — processed task correctly (21×2=42), total tasks: 44",Operational,1144
stress_d100,stress,100,Server Crash,45,False,True,3.100113,"Worker verified — processed task correctly (21×2=42), total tasks: 45",Operational,1145
stress_d100,stress,100,Server Crash,46,False,True,3.228309,"Worker verified — processed task correctly (21×2=42), total tasks: 46",Operational,1146
stress_d100,stress,100,Server Crash,47,False,True,2.842797,"Worker verified — processed task correctly (21×2=42), total tasks: 47",Operational,1147
stress_d100,stress,100,Server Crash,48,False,True,4.306709,"Worker verified — processed task correctly (21×2=42), total tasks: 48",Operational,1148
stress_d100,stress,100,Server Crash,49,False,True,5.061981,"Worker verified — processed task correctly (21×2=42), total tasks: 49",Operational,1149
stress_d100,stress,100,Server Crash,50,False,True,3.63302,"Worker verified — processed task correctly (21×2=42), total tasks: 50",Operational,1150
stress_d100,stress,100,Server Crash,51,False,True,3.156911,"Worker verified — processed task correctly (21×2=42), total tasks: 51",Operational,1151
stress_d100,stress,100,Server Crash,52,False,True,3.347885,"Worker verified — processed task correctly (21×2=42), total tasks: 52",Operational,1152
stress_d100,stress,100,Server Crash,53,False,True,3.587066,"Worker verified — processed task correctly (21×2=42), total tasks: 53",Operational,1153
stress_d100,stress,100,Server Crash,54,False,True,3.052925,"Worker verified — processed task correctly (21×2=42), total tasks: 54",Operational,1154
stress_d100,stress,100,Server Crash,55,False,True,3.983866,"Worker verified — processed task correctly (21×2=42), total tasks: 55",Operational,1155
stress_d100,stress,100,Server Crash,56,False,True,2.277396,"Worker verified — processed task correctly (21×2=42), total tasks: 56",Operational,1156
stress_d100,stress,100,Server Crash,57,False,True,4.291342,"Worker verified — processed task correctly (21×2=42), total tasks: 57",Operational,1157
stress_d100,stress,100,Server Crash,58,False,True,4.256696,"Worker verified — processed task correctly (21×2=42), total tasks: 58",Operational,1158
stress_d100,stress,100,Server Crash,59,False,True,3.464088,"Worker verified — processed task correctly (21×2=42), total tasks: 59",Operational,1159
stress_d100,stress,100,Server Crash,60,False,True,2.389384,"Worker verified — processed task correctly (21×2=42), total tasks: 60",Operational,1160
stress_d100,stress,100,Server Crash,61,False,True,2.956662,"Worker verified — processed task correctly (21×2=42), total tasks: 61",Operational,1161
stress_d100,stress,100,Server Crash,62,False,True,2.611571,"Worker verified — processed task correctly (21×2=42), total tasks: 62",Operational,1162
stress_d100,stress,100,Server Crash,63,False,True,3.957223,"Worker verified — processed task correctly (21×2=42), total tasks: 63",Operational,1163
stress_d100,stress,100,Server Crash,64,False,True,2.074334,"Worker verified — processed task correctly (21×2=42), total tasks: 64",Operational,1164
stress_d100,stress,100,Server Crash,65,False,True,3.985904,"Worker verified — processed task correctly (21×2=42), total tasks: 65",Operational,1165
stress_d100,stress,100,Server Crash,66,False,True,2.962425,"Worker verified — processed task correctly (21×2=42), total tasks: 66",Operational,1166
stress_d100,stress,100,Server Crash,67,False,True,2.969634,"Worker verified — processed task correctly (21×2=42), total tasks: 67",Operational,1167
stress_d100,stress,100,Server Crash,68,False,True,4.15635,"Worker verified — processed task correctly (21×2=42), total tasks: 68",Operational,1168
stress_d100,stress,100,Server Crash,69,False,True,2.327546,"Worker verified — processed task correctly (21×2=42), total tasks: 69",Operational,1169
stress_d100,stress,100,Server Crash,70,False,True,4.013291,"Worker verified — processed task correctly (21×2=42), total tasks: 70",Operational,1170
stress_d100,stress,100,Server Crash,71,False,True,2.732097,"Worker verified — processed task correctly (21×2=42), total tasks: 71",Operational,1171
stress_d100,stress,100,Server Crash,72,False,True,2.312875,"Worker verified — processed task correctly (21×2=42), total tasks: 72",Operational,1172
stress_d100,stress,100,Server Crash,73,False,True,2.61894,"Worker verified — processed task correctly (21×2=42), total tasks: 73",Operational,1173
stress_d100,stress,100,Server Crash,74,False,True,2.932099,"Worker verified — processed task correctly (21×2=42), total tasks: 74",Operational,1174
stress_d100,stress,100,Server Crash,75,False,True,3.696505,"Worker verified — processed task correctly (21×2=42), total tasks: 75",Operational,1175
stress_d100,stress,100,Server Crash,76,False,True,2.428528,"Worker verified — processed task correctly (21×2=42), total tasks: 76",Operational,1176
stress_d100,stress,100,Server Crash,77,False,True,4.221161,"Worker verified — processed task correctly (21×2=42), total tasks: 77",Operational,1177
stress_d100,stress,100,Server Crash,78,False,True,3.388152,"Worker verified — processed task correctly (21×2=42), total tasks: 78",Operational,1178
stress_d100,stress,100,Server Crash,79,False,True,4.529759,"Worker verified — processed task correctly (21×2=42), total tasks: 79",Operational,1179
stress_d100,stress,100,Server Crash,80,False,True,3.026656,"Worker verified — processed task correctly (21×2=42), total tasks: 80",Operational,1180
stress_d100,stress,100,Server Crash,81,False,True,5.018274,"Worker verified — processed task correctly (21×2=42), total tasks: 81",Operational,1181
stress_d100,stress,100,Server Crash,82,False,True,3.783591,"Worker verified — processed task correctly (21×2=42), total tasks: 82",Operational,1182
stress_d100,stress,100,Server Crash,83,False,True,3.718894,"Worker verified — processed task correctly (21×2=42), total tasks: 83",Operational,1183
stress_d100,stress,100,Server Crash,84,False,True,3.279501,"Worker verified — processed task correctly (21×2=42), total tasks: 84",Operational,1184
stress_d100,stress,100,Server Crash,85,False,True,3.300122,"Worker verified — processed task correctly (21×2=42), total tasks: 85",Operational,1185
stress_d100,stress,100,Server Crash,86,False,True,3.26246,"Worker verified — processed task correctly (21×2=42), total tasks: 86",Operational,1186
stress_d100,stress,100,Server Crash,87,False,True,2.33727,"Worker verified — processed task correctly (21×2=42), total tasks: 87",Operational,1187
stress_d100,stress,100,Server Crash,88,False,True,3.028296,"Worker verified — processed task correctly (21×2=42), total tasks: 88",Operational,1188
stress_d100,stress,100,Server Crash,89,False,True,3.643359,"Worker verified — processed task correctly (21×2=42), total tasks: 89",Operational,1189
stress_d100,stress,100,Server Crash,90,False,True,3.139498,"Worker verified — processed task correctly (21×2=42), total tasks: 90",Operational,1190
stress_d100,stress,100,Server Crash,91,False,True,3.166641,"Worker verified — processed task correctly (21×2=42), total tasks: 91",Operational,1191
stress_d100,stress,100,Server Crash,92,False,True,3.64182,"Worker verified — processed task correctly (21×2=42), total tasks: 92",Operational,1192
stress_d100,stress,100,Server Crash,93,False,True,3.532192,"Worker verified — processed task correctly (21×2=42), total tasks: 93",Operational,1193
stress_d100,stress,100,Server Crash,94,False,True,4.45504,"Worker verified — processed task correctly (21×2=42), total tasks: 94",Operational,1194
stress_d100,stress,100,Server Crash,95,False,True,5.283718,"Worker verified — processed task correctly (21×2=42), total tasks: 95",Operational,1195
stress_d100,stress,100,Server Crash,96,False,True,2.665203,"Worker verified — processed task correctly (21×2=42), total tasks: 96",Operational,1196
stress_d100,stress,100,Server Crash,97,False,True,2.378615,"Worker verified — processed task correctly (21×2=42), total tasks: 97",Operational,1197
stress_d100,stress,100,Server Crash,98,False,True,2.409499,"Worker verified — processed task correctly (21×2=42), total tasks: 98",Operational,1198
stress_d100,stress,100,Server Crash,99,False,True,3.960103,"Worker verified — processed task correctly (21×2=42), total tasks: 99",Operational,1199
stress_d100,stress,100,Server Crash,100,False,True,2.715721,"Worker verified — processed task correctly (21×2=42), total tasks: 100",Operational,1200
